x
-1 1
1 -0.30671699999999991 0.28137999999999996
2 -0.19875800000000021 0.3371369999999998
3 -0.25011099999999997 0.40795099999999973
4 -0.5541879999999999 0.04871299999999934
5 -0.65898700000000021 0.19165299999999963
6 -0.70709799999999978 0.11414900000000028
7 -0.35324400000000011 0.69627000000000017
8 -0.29351100000000008 0.56032199999999976
9 -0.49814199999999964 0.30554799999999993
10 -0.76563599999999976 0.22062500000000007
11 -0.69400499999999976 0.093712000000000018
12 -0.43028900000000014 0.37020299999999962
13 -0.042243000000000031 0.13357000000000019
14 -0.029853000000000129 0.19525900000000007
15 -0.18087729999999991 0.10527960000000003
16 -0.190083 0.22315599999999991
17 -0.19102899999999989 0.20709100000000014
18 -0.45945100000000028 0.081804999999999684
19 -0.16871000000000014 0.1421619999999999
20 -0.29107999999999978 0.10081000000000007
21 -0.10887400000000014 0.31930999999999998
22 -0.33388939999999989 0.13807900000000006
23 -0.29546500000000009 0.037185999999999941
24 -0.14252399999999998 0.13752149999999996
25 -0.0027709699999999976 0.0042020499999999988
26 -0.1382450000000004 0.20391999999999921
27 -0.046419999999999906 0.25754600000000005
28 -0.23108139999999999 0.13710990000000001
29 -0.57032599999999967 0.0094190000000011764
30 -0.13203500000000012 0.19148699999999952
31 -0.37944499999999959 0.10059600000000035
32 -0.069933999999999941 0.30543600000000026
33 -0.081569999999999254 0.40910900000000083
34 -0.18222000000000094 0.12382700000000035
35 -0.2005050000000006 0.2512080000000001
36 -0.47027100000000033 2.3999999999801958e-05
37 -0.35277100000000017 0.16858199999999979
38 -0.021613359999999998 0.016833609999999999
39 -0.024142219999999999 0.034615470000000002
40 -0.035195699999999996 0.015699299999999999
41 -0.040390500000000024 0.0188614
42 -0.035993000000000025 0.041964099999999949
43 -0.028373700000000002 0.015086099999999991
44 -0.04167299999999996 0.035092800000000035
45 -0.056920399999999982 0.042415800000000004
46 -0.049047899999999978 0.069006600000000029
47 -0.042727700000000035 0.049476999999999993
48 -0.022922600000000015 0.052847300000000014
49 -0.082614154999999995 0.050008030000000009
50 -4.7731709e-05 5.1553571000000001e-05
51 -0.1382450000000004 0.20391999999999921
52 -0.046419999999999906 0.25754600000000005
53 -0.23108139999999999 0.13710990000000001
54 -0.57032599999999967 0.0094190000000011764
55 -0.13203500000000012 0.19148699999999952
56 -0.37944499999999959 0.10059600000000035
57 -0.069933999999999941 0.30543600000000026
58 -0.081569999999999254 0.40910900000000083
59 -0.18222000000000094 0.12382700000000035
60 -0.2005050000000006 0.2512080000000001
61 -0.47027100000000033 2.3999999999801958e-05
62 -0.35277100000000017 0.16858199999999979
63 -0.021613359999999998 0.016833609999999999
64 -0.024142219999999999 0.034615470000000002
65 -0.035195699999999996 0.015699299999999999
66 -0.040390500000000024 0.0188614
67 -0.035993000000000025 0.041964099999999949
68 -0.028373700000000002 0.015086099999999991
69 -0.04167299999999996 0.035092800000000035
70 -0.056920399999999982 0.042415800000000004
71 -0.049047899999999978 0.069006600000000029
72 -0.042727700000000035 0.049476999999999993
73 -0.022922600000000015 0.052847300000000014
74 -0.082614154999999995 0.050008030000000009
75 -4.7731709e-05 5.1553571000000001e-05
76 -1.3381569999999998 0.40615800000000002
77 -1.52641 1.3673139999999999
78 -2.1925269999999997 1.0150380000000001
79 -1.8820968 1.2027225000000001
80 -1.2063269999999999 1.7507159999999997
81 -1.6737799 2.6133251
82 -1.79929315 2.1172098500000001
83 -2.6680199550000001 2.1447170450000002
84 -1.2844774000000001 2.0282469999999999
85 -1.4375521 2.4102790000000001
86 -1.5457530000000002 1.4043121999999999
87 -2.0611511 1.0612318999999999
88 -0.75070300000000012 0.50466199999999972
89 -0.44550050000000008 0.84519999999999995
90 -0.80349429999999988 0.21026900000000004
91 -0.7967550000000001 0.4107289999999999
92 -0.51963190000000004 0.52717000000000003
93 -1.0628663 0.36110049999999994
94 -0.77064259999999996 0.682701
95 -0.70328940000000006 1.043153
96 -0.42592489999999994 0.90359400000000012
97 -0.96559439999999996 0.53633030000000004
98 -1.2965173399999999 0.55956500000000009
99 -0.88605305000000001 0.97209990000000013
100 -0.0026469999999999966 0.034164529999999999
101 -0.26461200000000007 0.27907999999999999
102 -0.05848500000000012 0.72765099999999983
103 -0.53386228000000002 0.34762720000000003
104 -1.1211760000000002 0.045045000000000002
105 -0.41370600000000035 0.35469999999999935
106 -0.3907039999999995 0.5635880000000002
107 -0.21700300000000006 0.40757900000000014
108 -0.16862099999999991 0.47217800000000043
109 -0.52960899999999977 0.35919300000000032
110 -0.81995899999999988 0.20639399999999952
111 -0.9364650000000001 0.012184000000000417
112 -0.44739199999999979 0.11108200000000013
113 -0.15418969999999999 0.12824320000000003
114 -0.1451247 0.062746299999999922
115 -0.16338300000000006 0.094700000000000006
116 -0.18872670000000002 0.10554599999999992
117 -0.098499800000000026 0.10958619999999997
118 -0.1033164 0.086532919999999999
119 -0.084521369999999998 0.089924386999999995
120 -0.09213172 0.071756089999999995
121 -0.1451383 0.14657160000000002
122 -0.12633059999999996 0.04854270000000005
123 -0.15160959999999996 0.12848979999999999
124 -0.095138633 0.12553268000000001
125 -0.00019519995000000001 0.00013014225000000001
126 -1.7468669999999999 0.67688799999999993
127 -1.6329555999999998 0.7628066
128 -1.8334229999999998 1.1253950000000001
129 -1.3801699999999997 2.394483000000001
130 -1.1982940000000002 1.4375372
131 -1.5966810000000002 1.3867169999999991
132 -1.7394459999999992 2.3364490000000004
133 -2.5311890000000004 0.79372099999999968
134 -1.5695399999999999 1.1511469999999999
135 -1.4585292000000001 1.4209049999999999
136 -0.662439 2.4041890000000006
137 -0.8440310000000002 1.6382371
138 -0.12499060000000001 0.14854370000000006
139 -0.26362039999999998 0.28619810000000001
140 -0.30449549999999997 0.2417436
141 -0.2429380000000001 0.34307700000000008
142 -0.38062910000000005 0.3093533
143 -0.47230649999999985 0.31848300000000007
144 -0.40294600000000003 0.23931900000000006
145 -0.25567028000000003 0.34151390000000004
146 -0.28847700000000009 0.30946220000000002
147 -0.28570399999999996 0.29329559999999999
148 -0.38866011 0.30712810000000001
149 -0.24648400000000004 0.24272500000000008
150 -0.005312540000000001 0.0067356479999999995
151 -1.7468669999999999 0.67688799999999993
152 -1.6329555999999998 0.7628066
153 -1.8334229999999998 1.1253950000000001
154 -1.3801699999999997 2.394483000000001
155 -1.1982940000000002 1.4375372
156 -1.5966810000000002 1.3867169999999991
157 -1.7394459999999992 2.3364490000000004
158 -2.5311890000000004 0.79372099999999968
159 -1.5695399999999999 1.1511469999999999
160 -1.4585292000000001 1.4209049999999999
161 -0.662439 2.4041890000000006
162 -0.8440310000000002 1.6382371
163 -0.12499060000000001 0.14854370000000006
164 -0.26362039999999998 0.28619810000000001
165 -0.30449549999999997 0.2417436
166 -0.2429380000000001 0.34307700000000008
167 -0.38062910000000005 0.3093533
168 -0.47230649999999985 0.31848300000000007
169 -0.40294600000000003 0.23931900000000006
170 -0.25567028000000003 0.34151390000000004
171 -0.28847700000000009 0.30946220000000002
172 -0.28570399999999996 0.29329559999999999
173 -0.38866011 0.30712810000000001
174 -0.24648400000000004 0.24272500000000008
175 -0.005312540000000001 0.0067356479999999995
176 -0.470078 0.72496699999999947
177 -0.20454499999999998 0.85875199999999996
178 -0.80558170000000007 0.55439399999999983
179 -1.2667150000000014 0.045872999999998498
180 -0.56571199999999955 0.65770399999999984
181 -0.69654999999999934 0.47590600000000016
182 -0.40638000000000041 0.72138399999999958
183 -0.45113800000000026 1.1494160000000004
184 -0.80137800000000059 0.55105199999999943
185 -0.95009199999999971 0.55921000000000021
186 -1.3479150000000004 0.034767999999999688
187 -1.2891169999999998 0.45950900000000017
188 -0.27846339999999992 0.17641940000000006
189 -0.32525500000000007 0.20986199999999999
190 -0.239541 0.63705489999999987
191 -0.29629700000000003 0.48155999999999999
192 -0.28284789999999999 0.49792609999999998
193 -0.25996760000000008 0.33892529999999998
194 -0.37826199999999999 0.17545496499999999
195 -0.28595099999999996 0.24962032000000001
196 -0.3233048 0.34481033999999999
197 -0.20003759999999998 0.33860560000000001
198 -0.10665330000000001 0.32450370000000001
199 -0.15299127000000001 0.27612413000000002
200 -0.0098892500000000022 0.0055205899999999919
201 -3.2833849999999991 1.3121580000000002
202 -1.8952150000000001 2.2550850000000002
203 -1.5718440000000005 3.8792769999999996
204 -2.7582100000000001 3.7796330000000005
205 -4.5375840000000007 1.87995
206 -2.5638049999999999 2.6058130000000004
207 -2.1982819999999998 2.5159465000000001
208 -5.2477640000000001 3.2226753000000001
209 -3.0197550000000009 1.9342379999999997
210 -3.9221339999999998 1.4205960000000002
211 -0.92681309999999995 3.9621170000000001
212 -3.4273903300000002 2.4654226700000001
213 -0.54667660000000007 0.39069899999999991
214 -0.82346200000000003 0.41654990000000003
